order_id,product_name,product_id
ORD001,Wireless Bluetooth Headphones,PROD001
ORD001,USB-C Charging Cable 2m,PROD007
ORD002,Organic Green Tea,PROD002
ORD002,Cotton T-Shirt Classic,PROD006
ORD003,Running Shoes Pro,PROD003
ORD003,Yoga Mat Premium,PROD008
ORD004,Stainless Steel Water Bottle,PROD004
ORD005,Laptop Stand Adjustable,PROD005
ORD005,Ceramic Coffee Mug Set,PROD009
ORD006,Protein Powder Chocolate,PROD010
ORD006,Cotton T-Shirt Classic,PROD006
ORD007,Organic Green Tea,PROD002
ORD007,Stainless Steel Water Bottle,PROD004
ORD008,Running Shoes Pro,PROD003
ORD008,USB-C Charging Cable 2m,PROD007
ORD009,Laptop Stand Adjustable,PROD005
ORD009,Yoga Mat Premium,PROD008
ORD010,Ceramic Coffee Mug Set,PROD009
ORD010,Wireless Bluetooth Headphones,PROD001
